date,tavg,tmin,tmax,prcp,snow,humidity,wdir,wspd,wpgt,pres,tsun,location_name,location_key,latitude,longitude,elevation_m
2021-11-04,14.3,9.2,20.3,0.4,,61.83,,5.3,7.308,1016.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-05,13.3,9.3,17.9,13.6,,81.54,,5.4,7.524,1017.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-06,13.3,7.1,21.1,0.0,,57.49,,5.2,7.308,1016.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-07,13.9,7.9,22.0,0.0,,44.48,,6.2,7.092,1014.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-08,15.1,9.3,22.9,0.0,,46.31,,6.3,7.452,1016.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-09,15.3,10.1,22.8,0.0,,50.65,,5.5,8.532,1016.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-10,15.1,9.7,22.4,0.0,,53.53,,5.2,8.208,1016.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-11,14.7,9.1,22.1,0.0,,49.62,,6.3,7.776000000000001,1016.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-12,14.5,8.7,22.3,0.0,,39.55,,6.2,7.812,1016.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-13,14.4,8.5,22.4,0.0,,38.13,,6.4,7.884,1015.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-14,13.8,9.2,20.4,0.0,,41.05,,5.1,8.46,1014.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-15,13.2,7.8,20.3,0.0,,42.5,,5.6,8.208,1014.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-16,13.6,8.3,21.1,0.0,,35.82,,5.9,7.992000000000001,1014.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-17,13.6,8.9,20.9,0.0,,39.28,,4.7,9.684,1016.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-18,13.2,8.3,19.7,0.0,,48.57,,4.4,6.5520000000000005,1015.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-19,13.6,8.3,21.0,0.0,,41.89,,5.8,6.984,1013.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-20,13.7,9.3,20.2,0.0,,39.57,,4.8,7.704000000000001,1013.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-21,13.3,8.0,20.5,0.0,,41.05,,5.3,7.308,1016.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-22,13.9,9.2,21.7,0.0,,35.78,,6.2,6.66,1014.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-23,15.0,9.8,22.4,0.0,,35.86,,5.4,9.18,1012.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-24,14.5,11.5,20.0,0.0,,45.36,,3.6,6.984,1014.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-25,13.7,8.6,20.6,0.0,,52.42,,4.8,5.760000000000001,1016.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-26,13.8,8.7,21.2,0.0,,45.25,,5.6,7.848000000000001,1015.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-27,13.5,8.5,19.2,0.0,,54.31,,4.1,9.792000000000002,1017.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-28,12.7,7.9,18.7,0.0,,59.3,,4.3,7.164,1020.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-29,12.4,8.1,18.4,0.0,,51.71,,4.7,7.632000000000001,1021.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-11-30,12.7,8.0,20.1,0.0,,42.99,,5.9,8.568,1017.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-01,12.7,8.4,18.4,0.0,,40.29,,4.1,5.472,1018.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-02,12.4,7.4,19.6,0.0,,36.95,,4.9,7.632000000000001,1018.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-03,13.3,9.3,20.2,0.0,,40.52,,4.9,7.704000000000001,1018.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-04,12.2,7.0,19.5,31.6,,44.83,,5.5,6.84,1018.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-05,9.5,7.0,13.3,12.4,,84.52,,4.2,6.12,1019.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-06,9.7,5.3,16.3,1.1,,66.96,,3.9,8.064000000000002,1020.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-07,9.8,4.8,17.5,0.1,,43.29,,5.0,7.596,1019.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-08,10.6,5.3,18.5,0.0,,40.06,,5.3,7.236,1018.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-09,10.3,4.8,18.3,0.0,,37.08,,5.3,6.012,1021.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-10,9.5,4.0,17.8,0.0,,28.8,,6.4,7.524,1022.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-11,9.9,3.9,17.5,0.0,,28.73,,4.7,7.236,1019.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-12,9.9,5.6,16.5,0.0,,33.56,,4.3,8.244,1019.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-13,9.0,4.4,15.1,0.0,,41.6,,4.5,8.46,1018.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-14,5.2,2.6,9.5,5.3,,57.29,,4.3,8.244,1020.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-15,5.9,1.5,11.6,2.1,,57.31,,4.1,6.732,1020.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-16,5.5,0.8,11.6,0.0,,49.72,,4.7,4.824000000000001,1020.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-17,5.0,0.6,11.7,0.0,,37.61,,5.0,7.416,1022.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-18,6.8,1.5,14.5,0.0,,32.55,,5.1,8.424,1020.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-19,8.6,3.1,15.6,0.0,,31.09,,4.6,6.516,1019.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-20,9.7,5.1,16.2,0.0,,38.63,,4.2,6.984,1018.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-21,10.3,5.1,16.3,0.0,,47.46,,4.0,8.892000000000001,1017.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-22,11.2,7.2,16.5,0.0,,56.82,,3.8,6.912,1015.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-23,9.7,4.7,14.9,1.2,,81.57,,5.0,4.284,1016.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-24,8.7,3.8,15.3,0.2,,65.37,,5.1,6.192,1016.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-25,8.7,4.1,15.2,0.0,,63.18,,4.8,6.48,1017.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-26,6.3,5.0,8.8,9.1,,85.77,,4.1,7.920000000000001,1020.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-27,5.5,1.4,9.1,3.7,,91.09,,2.6,7.632000000000001,1023.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-28,5.4,0.1,12.9,0.0,,59.59,,4.5,6.6240000000000006,1021.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-29,5.3,-0.2,13.6,0.0,,41.02,,6.0,7.704000000000001,1020.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-30,6.0,0.1,13.8,0.0,,40.69,,4.8,6.588,1024.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2021-12-31,7.4,1.9,15.3,0.0,,46.03,,5.2,6.8759999999999994,1023.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-01,8.0,2.5,14.5,0.0,,71.84,,6.0,4.86,1022.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-02,7.5,1.8,14.1,0.0,,69.2,,4.6,5.796,1022.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-03,8.2,4.1,13.7,6.5,,80.69,,4.5,7.236,1020.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-04,6.1,4.9,6.9,38.2,,95.85,,5.0,5.292,1021.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-05,5.9,5.3,6.5,23.9,,92.09,,3.9,3.672,1019.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-06,7.7,4.2,12.3,2.3,,78.7,,2.9,5.364,1018.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-07,5.2,3.7,7.0,24.4,,85.22,,4.5,5.004,1018.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-08,5.8,3.5,8.8,26.8,,89.33,,4.6,11.412,1017.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-09,6.2,2.5,11.8,0.0,,66.15,,4.0,6.408,1017.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-10,5.6,1.8,11.4,0.0,,66.23,,4.5,7.704000000000001,1018.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-11,6.0,1.6,14.1,0.0,,70.78,,6.4,7.488,1020.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-12,7.3,2.1,14.6,0.0,,62.23,,5.5,9.504000000000001,1017.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-13,7.5,3.3,14.5,0.0,,65.37,,4.8,10.476,1017.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-14,6.4,2.0,14.0,0.0,,63.91,,6.3,10.26,1019.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-15,8.1,3.6,15.6,0.0,,62.01,,5.5,10.548,1019.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-16,10.5,5.8,17.7,0.0,,69.23,,5.5,13.284,1019.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-17,8.4,6.4,11.9,3.0,,81.91,,4.0,6.516,1021.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-18,8.5,3.2,15.0,0.0,,76.29,,3.8,5.6160000000000005,1019.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-19,7.8,5.6,8.9,10.0,,87.99,,2.7,7.056,1016.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-20,7.6,3.3,13.2,0.4,,64.01,,3.2,6.336,1012.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-21,6.2,2.9,10.6,2.1,,69.76,,3.2,6.336,1012.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-22,6.0,4.6,7.6,12.9,,73.95,,3.0,8.676,1010.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-23,5.3,3.9,6.9,14.9,,78.76,,2.9,4.248,1012.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-24,6.5,3.7,10.9,2.5,,75.93,,3.0,6.912,1015.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-25,5.7,1.9,11.8,2.6,,59.89,,3.8,5.6160000000000005,1016.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-26,5.7,0.7,12.6,0.2,,54.24,,4.7,8.64,1016.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-27,6.4,1.3,13.0,0.0,,51.97,,4.3,7.74,1017.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-28,8.3,2.8,14.8,0.0,,53.85,,3.5,9.432,1016.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-29,9.2,4.7,14.9,0.0,,63.6,,3.7,7.884,1017.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-30,9.9,4.0,17.1,0.0,,60.85,,4.5,9.684,1013.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-01-31,8.8,4.3,15.0,0.7,,73.32,,4.7,7.668,1011.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-01,7.7,3.0,13.8,0.0,,66.86,,4.3,6.6240000000000006,1013.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-02,8.3,3.8,14.0,1.0,,68.1,,4.2,6.408,1010.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-03,7.7,4.2,12.1,0.5,,55.28,,4.0,6.444,1010.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-04,6.0,-0.9,13.3,0.0,,44.11,,4.5,11.556000000000001,1010.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-05,7.7,3.1,13.2,0.0,,46.9,,4.0,8.784,1014.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-06,8.1,6.1,10.7,5.8,,88.38,,3.3,9.612,1017.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-07,7.5,3.3,11.9,12.8,,80.25,,4.5,6.803999999999999,1019.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-08,7.2,2.5,13.9,3.2,,69.15,,4.8,8.496,1015.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-09,6.4,1.2,12.1,3.0,,68.63,,4.4,5.508,1017.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-10,7.2,1.6,14.0,0.0,,61.33,,5.1,7.632000000000001,1019.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-11,8.9,1.5,17.0,0.0,,47.12,,5.1,8.136,1017.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-12,11.3,6.6,17.6,0.0,,48.81,,4.6,7.164,1014.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-13,11.3,6.8,17.1,0.0,,57.94,,4.5,8.748000000000001,1014.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-14,10.3,5.6,15.7,0.8,,79.79,,4.7,6.048,1015.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-15,8.2,3.5,13.8,1.2,,79.78,,5.8,10.8,1015.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-16,8.5,2.6,15.1,0.8,,76.09,,5.0,7.74,1013.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-17,7.7,2.2,15.8,2.7,,74.32,,5.1,6.408,1013.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-18,8.7,2.6,15.7,0.7,,61.53,,5.5,9.468,1015.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-19,9.3,3.0,16.5,0.1,,58.07,,5.3,7.848000000000001,1016.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-20,10.2,4.1,19.2,0.0,,51.11,,5.9,10.584,1010.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-21,12.3,5.1,20.0,0.0,,43.83,,5.6,10.548,1008.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-22,10.6,8.1,13.3,9.8,,80.71,,5.1,10.26,1012.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-23,7.9,7.1,9.4,32.9,,89.84,,5.1,8.748000000000001,1016.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-24,8.3,4.3,13.1,2.5,,91.06,,3.8,8.496,1019.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-25,6.5,2.9,12.0,10.5,,86.62,,5.4,7.38,1019.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-26,6.0,1.9,11.0,12.5,,76.37,,3.5,6.768,1021.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-27,7.5,1.3,15.4,0.0,,57.84,,3.6,7.2,1022.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-02-28,9.5,3.3,16.8,0.1,,63.47,,4.6,9.756,1018.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-01,10.3,5.2,17.3,1.2,,71.28,,4.9,7.416,1018.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-02,10.8,4.5,17.8,0.4,,64.62,,4.5,5.976,1019.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-03,11.4,8.2,16.2,0.6,,71.3,,3.8,9.18,1018.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-04,10.8,5.1,17.0,0.6,,57.5,,4.3,6.66,1020.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-05,13.0,5.8,20.8,0.0,,65.14,,5.6,8.784,1016.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-06,10.5,8.6,12.8,24.4,,94.15,,6.4,5.9399999999999995,1016.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-07,11.0,7.8,15.3,14.5,,92.68,,3.9,8.856,1019.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-08,12.7,6.5,19.0,0.0,,66.78,,5.3,8.316,1018.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-09,13.8,9.6,19.7,0.6,,67.28,,4.6,6.372,1017.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-10,14.5,7.2,22.3,0.0,,64.97,,5.7,8.28,1016.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-11,15.9,8.8,23.4,0.0,,57.43,,5.5,7.128,1016.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-12,16.9,10.7,24.3,0.0,,70.42,,5.3,6.48,1014.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-13,18.3,11.2,26.2,0.0,,57.97,,5.6,8.712,1014.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-14,19.6,13.4,27.0,0.0,,64.06,,5.1,8.352,1013.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-15,19.1,12.3,26.5,0.0,,66.4,,6.1,8.676,1012.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-16,19.9,14.0,27.4,0.0,,45.69,,6.2,8.064000000000002,1010.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-17,20.7,14.4,29.0,0.0,,46.47,,6.7,6.803999999999999,1010.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-18,18.3,14.0,26.7,8.2,,62.03,,6.8,12.312,1011.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-19,16.5,12.7,21.0,6.1,,75.48,,9.0,10.476,1012.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-20,16.7,12.0,23.6,1.2,,68.16,,7.5,11.700000000000001,1009.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-21,18.1,11.4,25.5,0.0,,56.95,,6.2,10.728,1012.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-22,18.5,12.2,25.8,0.0,,56.08,,6.4,9.612,1011.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-23,17.7,12.4,24.8,0.4,,57.12,,6.1,11.268,1009.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-24,17.2,10.7,23.8,0.0,,64.52,,5.7,10.296,1010.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-25,17.5,11.7,24.5,0.0,,46.46,,5.8,7.920000000000001,1011.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-26,18.8,11.8,26.7,0.0,,41.11,,6.7,8.892000000000001,1012.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-27,19.8,13.6,27.4,0.0,,47.27,,6.3,11.304,1011.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-28,19.8,13.7,26.9,0.1,,51.84,,6.4,11.592,1010.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-29,19.4,13.6,27.1,0.3,,51.68,,7.0,15.192,1010.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-30,19.0,13.7,25.9,0.3,,42.28,,8.0,10.224,1010.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-03-31,20.1,12.9,27.7,0.0,,45.95,,6.7,8.82,1012.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-01,20.9,13.2,29.0,0.0,,38.16,,6.7,8.928,1010.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-02,20.2,13.9,27.3,0.0,,46.06,,6.0,13.176,1010.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-03,19.4,12.0,26.7,0.0,,54.04,,6.2,9.251999999999999,1013.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-04,20.6,12.8,28.4,0.0,,45.11,,6.6,10.008,1012.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-05,21.2,13.1,29.4,0.0,,45.42,,7.1,9.72,1014.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-06,22.1,14.0,30.0,0.0,,47.87,,6.6,10.548,1014.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-07,22.7,14.9,30.6,0.0,,45.72,,6.5,11.304,1013.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-08,23.0,15.8,31.2,0.0,,47.05,,6.8,9.684,1010.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-09,22.2,15.8,29.4,0.1,,50.97,,7.1,7.164,1011.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-10,23.4,14.9,31.6,0.0,,43.56,,6.6,9.360000000000001,1009.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-11,24.1,15.9,32.6,0.0,,42.8,,7.0,11.448,1007.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-12,23.3,17.3,30.4,0.4,,54.16,,7.9,10.44,1007.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-13,19.4,14.5,24.3,0.1,,67.12,,8.6,9.612,1010.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-14,20.1,14.2,25.5,0.3,,63.4,,5.6,8.424,1008.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-15,21.7,13.1,29.2,0.0,,49.12,,5.1,12.348,1006.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-16,22.4,14.1,29.9,0.0,,44.01,,5.4,11.988000000000001,1006.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-17,23.3,15.9,30.9,0.0,,39.6,,6.1,9.612,1007.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-18,23.8,16.7,32.3,0.3,,44.14,,6.4,11.376000000000001,1010.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-19,20.9,16.1,27.9,4.7,,64.48,,7.2,9.144,1014.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-20,20.6,15.1,27.6,2.2,,70.6,,5.7,8.928,1011.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2022-04-21,18.6,13.9,24.8,3.0,,57.76,,8.3,10.188,1012.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
