nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
5.62,-0.27,12.78,0.0,1.34,2.33,29.07,79.47,10.74,2003-01-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.04,1.29,12.74,0.0,1.27,2.49,23.06,79.34,13.02,2003-01-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.78,0.74,7.9,0.0,1.1,1.4,40.29,79.23,7.26,2003-01-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.95,-0.94,10.43,0.0,1.4,3.15,53.6,79.05,13.54,2003-01-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.86,-1.4,8.73,0.0,1.13,2.43,52.91,78.82,13.6,2003-01-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.04,-4.29,8.59,0.0,1.32,2.7,41.53,78.7,13.57,2003-01-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.36,-0.86,6.39,0.0,0.94,1.87,51.68,78.98,13.04,2003-01-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.62,-1.59,5.73,0.08,1.17,1.94,68.85,79.32,4.5,2003-01-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.94,-0.96,4.06,1.28,0.91,1.52,75.19,79.13,7.72,2003-01-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.37,-1.44,6.17,4.97,1.01,2.35,79.77,78.97,10.32,2003-01-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.14,-4.07,5.02,1.41,1.07,2.58,73.17,79.09,4.74,2003-01-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.68,-2.96,2.81,1.0,0.98,2.63,81.6,78.74,3.8,2003-01-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.76,-4.45,3.97,0.09,1.1,1.79,62.81,78.82,13.87,2003-01-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.04,-4.25,3.05,1.56,1.33,2.57,61.15,79.02,10.21,2003-02-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.59,-4.44,5.44,0.44,1.25,1.79,62.41,79.54,15.08,2003-02-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.47,-5.36,10.22,0.0,1.58,2.73,36.69,79.53,15.66,2003-02-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.77,-5.14,11.91,0.0,1.52,2.25,30.62,79.47,16.15,2003-02-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.78,-1.72,14.19,0.0,1.44,2.51,28.6,79.4,15.58,2003-02-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.74,-0.62,7.64,0.56,1.02,2.22,63.73,79.18,8.21,2003-02-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.53,-3.93,2.71,0.74,0.96,2.24,79.1,78.75,9.53,2003-02-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.27,-5.25,7.26,0.0,1.39,2.63,47.43,78.9,16.64,2003-02-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.87,-3.21,9.06,0.0,1.46,2.6,38.16,78.9,17.07,2003-02-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.48,-4.97,10.79,0.0,1.55,2.72,39.15,79.04,16.93,2003-02-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.07,-3.27,9.92,0.0,1.46,2.91,39.0,79.11,16.91,2003-02-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.18,-1.43,4.61,0.0,0.99,1.66,49.31,79.15,11.94,2003-02-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.86,-2.98,7.75,0.0,1.62,3.81,59.52,78.93,15.42,2003-02-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.02,-2.63,9.32,0.0,1.33,2.61,43.5,79.03,16.07,2003-02-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.98,-1.33,4.49,1.82,1.08,2.24,68.36,79.14,4.08,2003-02-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.1,-1.68,2.32,10.54,0.89,1.91,87.96,78.97,2.21,2003-02-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.02,-2.16,0.39,40.0,0.8,1.27,96.84,78.35,2.61,2003-02-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.13,-2.58,0.22,23.34,0.47,0.89,94.28,78.0,2.65,2003-02-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.39,-2.73,-0.69,13.71,0.48,0.77,96.56,77.96,3.4,2003-02-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.73,-6.52,-0.99,0.85,0.73,1.44,94.53,79.2,6.33,2003-02-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-3.45,-8.95,0.48,0.0,1.09,1.7,75.36,79.35,14.86,2003-02-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.07,-4.83,2.46,0.07,0.91,1.36,78.48,79.21,15.67,2003-02-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.03,-2.42,3.82,1.17,0.77,1.21,92.45,79.08,6.91,2003-02-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.42,-1.07,4.5,0.1,0.87,2.21,94.66,79.09,15.21,2003-02-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.48,-2.42,8.48,0.13,0.84,1.38,75.4,79.03,17.12,2003-02-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.81,-2.09,8.76,1.56,1.26,2.48,75.01,78.96,9.16,2003-02-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.03,-0.39,6.31,4.1,1.77,3.64,92.88,78.93,2.74,2003-02-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.82,1.54,7.81,1.81,1.41,2.39,88.46,78.96,9.48,2003-02-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.41,-1.44,7.92,5.06,1.57,4.64,90.79,78.59,2.15,2003-03-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.3,-1.91,5.36,6.2,1.49,3.72,83.3,78.24,12.98,2003-03-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.18,-4.18,2.23,3.63,1.49,3.51,64.34,78.27,6.34,2003-03-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.54,-6.89,4.74,0.0,0.97,1.89,46.72,78.91,19.93,2003-03-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.16,-8.32,7.9,0.0,1.2,2.14,40.55,78.95,20.73,2003-03-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.04,-3.79,8.99,0.0,1.3,2.11,48.01,79.11,21.45,2003-03-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.61,-6.37,10.64,0.0,1.1,2.38,45.66,79.19,21.92,2003-03-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.42,-6.06,10.78,0.17,1.66,2.94,48.72,79.1,20.3,2003-03-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.79,-1.95,4.71,1.71,1.53,3.34,82.72,78.94,4.79,2003-03-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.56,-2.3,7.63,3.07,0.93,1.52,66.92,79.06,19.11,2003-03-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.47,-4.95,11.12,0.0,1.37,2.34,49.65,79.01,21.6,2003-03-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.77,-2.12,11.84,0.0,1.3,1.99,53.89,79.17,20.91,2003-03-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.94,0.76,9.06,0.05,1.07,1.93,64.65,79.42,15.89,2003-03-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.18,1.75,8.72,0.75,0.99,1.91,81.39,79.31,10.93,2003-03-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.07,-0.05,10.7,1.37,1.46,3.13,70.68,78.84,18.99,2003-03-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.52,0.99,10.28,0.03,1.62,3.82,63.52,78.82,19.76,2003-03-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.63,-3.67,10.9,0.01,1.16,2.24,58.96,79.22,20.42,2003-03-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.1,-3.27,10.2,0.0,1.25,2.37,60.39,79.35,16.26,2003-03-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.71,0.3,11.48,0.01,1.1,1.99,68.28,79.22,21.21,2003-03-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.41,-0.27,14.94,0.0,1.28,1.69,51.49,79.22,22.72,2003-03-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.29,1.05,16.92,0.0,1.24,2.37,43.08,79.21,23.32,2003-03-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.17,3.43,12.04,0.2,1.42,2.6,65.09,79.47,5.6,2003-03-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.47,3.72,15.61,0.1,1.33,2.68,66.57,79.43,11.11,2003-03-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.67,4.17,15.6,1.92,1.34,3.07,66.07,79.3,21.0,2003-03-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.64,4.7,15.95,0.43,1.23,2.82,70.01,79.21,16.86,2003-03-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.83,2.87,19.23,0.0,1.64,3.02,43.86,79.42,24.1,2003-03-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.15,4.13,17.12,1.22,1.27,1.95,47.86,79.3,16.53,2003-03-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.06,4.22,7.97,25.7,1.18,2.07,87.17,79.02,4.0,2003-03-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.46,3.93,11.47,5.35,1.37,3.24,77.41,78.79,6.73,2003-03-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.4,3.55,11.91,0.13,1.43,3.08,70.95,78.98,20.87,2003-03-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.36,3.33,13.6,0.11,1.41,3.2,66.71,79.1,21.38,2003-03-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.12,4.58,15.07,0.62,1.47,3.7,60.43,78.98,24.44,2003-04-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.16,2.05,9.2,1.93,1.35,3.35,80.23,78.69,7.97,2003-04-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.81,1.74,13.44,0.11,1.79,3.82,51.38,78.64,20.56,2003-04-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.25,3.27,12.08,0.55,1.27,3.28,49.56,78.72,24.16,2003-04-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.96,0.26,14.86,0.0,1.67,3.24,42.33,79.19,23.14,2003-04-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.25,4.37,16.71,0.04,1.41,2.68,50.71,79.39,24.65,2003-04-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.82,4.4,21.53,0.0,1.56,3.09,45.6,79.64,23.24,2003-04-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.5,4.47,23.96,0.0,1.63,3.14,43.01,79.39,24.63,2003-04-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.19,5.93,23.26,0.0,1.79,3.55,43.08,79.2,24.32,2003-04-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.14,7.38,22.36,0.0,1.64,3.28,48.6,79.22,24.81,2003-04-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.49,8.7,22.38,0.0,1.68,3.55,50.35,79.36,24.06,2003-04-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.81,7.76,23.5,0.0,1.53,2.9,43.86,79.22,24.55,2003-04-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.24,9.27,23.62,0.07,1.57,2.97,46.89,79.05,23.18,2003-04-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.63,8.21,15.27,8.45,1.31,2.84,74.61,79.15,18.76,2003-04-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.74,5.79,9.29,8.66,1.05,1.68,86.56,78.98,6.53,2003-04-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.32,6.25,15.06,2.06,1.67,3.2,79.14,79.13,24.06,2003-04-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.17,4.14,19.6,0.0,1.67,3.35,55.42,79.25,26.87,2003-04-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.69,4.16,17.23,18.29,1.66,3.15,68.8,78.92,10.13,2003-04-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.31,1.46,9.7,9.38,1.23,2.2,78.48,78.51,14.47,2003-04-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.28,2.47,12.23,0.0,1.44,2.94,64.22,78.84,25.46,2003-04-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.32,1.23,18.5,0.0,1.52,2.71,51.6,79.17,28.15,2003-04-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.0,6.9,22.57,0.0,1.58,3.3,44.61,79.24,27.76,2003-04-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.92,8.7,24.08,0.0,1.5,2.98,48.57,79.25,27.91,2003-04-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.97,12.29,22.38,0.43,1.53,3.68,49.05,79.08,22.54,2003-04-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.99,8.07,17.49,1.54,1.17,2.33,59.15,79.04,9.06,2003-04-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.93,6.82,18.02,0.19,1.61,2.26,61.35,79.0,23.34,2003-04-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.39,6.61,22.28,0.0,1.51,3.19,53.68,78.97,25.27,2003-04-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.06,10.17,22.5,0.0,1.78,3.83,47.81,79.17,27.88,2003-04-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.76,10.41,23.48,0.0,1.79,3.6,43.75,79.26,28.32,2003-04-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.0,9.49,22.47,11.6,1.74,3.6,54.25,79.22,26.68,2003-04-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.88,10.45,19.0,6.84,2.19,4.67,66.14,78.66,15.1,2003-05-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.44,7.42,17.41,2.36,2.45,5.89,59.24,77.87,16.05,2003-05-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.18,5.34,15.15,0.92,1.49,2.79,48.99,77.93,21.72,2003-05-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.23,4.28,15.99,0.0,1.5,3.18,45.5,78.5,24.18,2003-05-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.39,3.88,17.88,0.0,1.53,3.15,43.69,78.68,27.34,2003-05-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.74,5.52,19.45,0.0,1.35,2.38,39.8,78.85,27.94,2003-05-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.46,5.89,21.92,0.0,1.8,3.58,35.07,79.01,30.45,2003-05-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.91,8.06,23.28,0.0,1.7,3.42,33.84,79.11,29.77,2003-05-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.09,8.16,22.75,0.06,1.65,3.34,37.31,79.21,29.21,2003-05-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.33,8.67,20.3,0.8,1.18,2.29,51.44,79.26,22.1,2003-05-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.07,6.6,22.59,0.16,1.7,3.16,45.7,79.09,24.19,2003-05-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.27,9.05,21.99,1.96,2.26,5.19,50.53,78.89,15.9,2003-05-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.45,9.26,21.8,0.23,1.73,3.21,41.93,79.04,30.68,2003-05-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.46,6.94,19.66,0.21,1.51,2.77,47.56,79.04,20.83,2003-05-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.35,7.44,22.62,0.0,1.6,3.32,40.44,78.94,30.51,2003-05-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.89,7.36,24.47,0.0,1.95,3.38,43.09,78.92,29.1,2003-05-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.08,7.07,25.27,0.0,1.74,3.09,35.14,78.75,30.82,2003-05-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.73,7.45,25.52,0.0,1.79,3.16,29.15,78.72,30.72,2003-05-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.62,11.07,26.78,0.0,1.84,3.79,33.86,78.8,25.68,2003-05-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.17,8.5,25.89,0.0,1.76,3.13,37.45,78.99,30.24,2003-05-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.31,13.78,26.02,0.0,1.6,3.45,41.02,79.0,27.95,2003-05-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.59,11.58,24.95,0.92,1.62,3.22,52.0,78.8,22.87,2003-05-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.7,10.83,23.25,0.43,1.93,4.45,51.01,78.93,27.37,2003-05-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.18,9.06,22.44,0.47,1.5,2.74,49.88,79.07,25.77,2003-05-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.22,10.7,20.54,4.04,1.41,2.57,58.94,79.01,19.0,2003-05-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.96,11.97,21.12,7.97,1.37,3.15,55.71,78.97,28.97,2003-05-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.46,11.0,22.96,2.45,2.36,5.17,47.58,78.68,26.21,2003-05-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.39,8.54,23.42,0.0,1.66,2.9,35.82,78.73,30.63,2003-05-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.07,8.49,23.58,0.0,1.35,2.94,41.29,79.03,23.11,2003-05-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.51,8.63,26.4,0.0,1.63,3.14,38.85,79.13,30.83,2003-05-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.21,11.45,27.61,0.46,1.69,3.47,36.48,79.06,26.19,2003-05-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.37,13.99,28.08,0.0,1.51,2.86,35.09,78.96,29.52,2003-06-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.58,12.4,29.29,0.0,1.66,3.0,34.41,78.94,29.03,2003-06-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.76,14.47,29.71,0.08,2.02,3.67,37.86,78.8,29.43,2003-06-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.85,11.55,30.65,0.01,1.51,2.62,30.29,78.76,31.81,2003-06-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.66,11.72,31.2,0.0,1.57,2.57,20.12,78.63,32.62,2003-06-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.63,13.85,31.77,0.0,1.81,3.3,18.46,78.51,32.28,2003-06-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.99,12.95,32.76,0.0,1.94,4.05,18.46,78.49,31.81,2003-06-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.07,16.36,30.84,6.29,2.48,5.04,30.62,78.53,25.13,2003-06-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.13,13.11,26.11,5.61,2.49,4.23,53.36,78.7,26.98,2003-06-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.56,11.95,27.91,0.02,1.77,3.34,40.76,78.56,30.18,2003-06-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.98,13.91,27.12,1.29,1.83,4.13,36.94,78.54,27.56,2003-06-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.19,14.05,26.09,0.59,1.76,3.97,40.22,78.7,29.71,2003-06-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.37,12.85,28.88,0.0,1.86,4.03,30.5,78.71,31.5,2003-06-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.19,13.22,30.23,0.9,1.96,4.15,32.03,78.78,29.92,2003-06-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.84,12.05,31.64,0.0,1.86,3.58,26.02,78.67,30.77,2003-06-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.42,13.32,31.32,0.0,1.91,3.67,19.38,78.6,31.1,2003-06-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.75,16.2,30.88,0.77,1.75,3.93,24.63,78.75,28.7,2003-06-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.42,16.66,29.33,0.62,1.89,3.99,30.92,78.8,28.71,2003-06-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.48,14.87,30.36,0.0,1.82,4.66,31.95,78.56,30.4,2003-06-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.83,15.94,30.19,0.21,2.0,4.56,30.44,78.42,29.97,2003-06-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.52,15.79,28.13,8.28,1.84,4.07,41.99,78.41,27.44,2003-06-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.29,14.42,27.28,0.0,1.92,3.75,50.28,78.47,26.12,2003-06-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.74,15.32,28.48,0.0,1.66,3.19,43.76,78.59,25.63,2003-06-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.55,14.47,29.92,0.0,1.85,4.14,37.97,78.63,30.19,2003-06-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.68,15.34,31.32,0.0,2.01,4.49,34.13,78.59,30.38,2003-06-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.43,16.77,29.55,1.01,2.08,4.16,37.0,78.47,27.83,2003-06-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.49,15.77,27.01,12.05,1.37,2.78,54.16,78.57,20.93,2003-06-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.95,16.12,28.9,0.05,1.55,3.92,47.53,78.46,27.27,2003-06-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.79,14.0,29.49,2.07,2.12,4.37,50.39,78.39,28.38,2003-06-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.48,16.16,27.14,0.01,1.73,3.68,52.97,78.4,24.15,2003-06-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.9,14.66,28.46,0.55,1.8,4.02,49.1,78.64,30.77,2003-07-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.05,14.81,30.3,0.0,1.95,4.16,42.26,78.99,29.18,2003-07-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.61,17.0,32.78,0.0,2.02,4.62,37.9,78.98,28.8,2003-07-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.72,17.73,31.85,0.0,1.95,4.15,38.66,78.7,26.58,2003-07-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.82,18.35,27.73,1.96,1.79,3.54,52.01,78.8,13.02,2003-07-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.6,16.31,25.73,0.38,2.03,3.46,67.8,78.92,22.27,2003-07-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.9,16.08,26.98,0.25,2.12,4.56,63.05,78.71,24.81,2003-07-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.65,16.49,28.15,3.37,1.8,4.49,62.38,78.51,28.96,2003-07-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.97,16.65,26.36,3.01,1.97,4.19,63.79,78.5,26.9,2003-07-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.12,15.76,27.86,0.56,2.04,4.57,61.95,78.62,26.97,2003-07-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.33,15.78,29.72,0.26,2.13,4.85,55.3,78.53,27.87,2003-07-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.73,16.43,28.02,0.36,2.12,4.49,57.27,78.52,20.39,2003-07-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
